time_period,time_identifier,geographic_level,country_code,country_name,breakdown_topic,breakdown,progression_rate,high_tariff_progression_rate,number_of_he_students,number_of_high_tariff_he_students,number_of_students
201415,Academic year,National,E92000001,England,Sex,Female,43.5,12.3,121177,34153,278641
201415,Academic year,National,E92000001,England,Sex,Male,35.0,10.3,101314,29773,289575
201415,Academic year,National,E92000001,England,Ethnicity Minor,English / Welsh / Scottish / Northern Irish / British,35.4,10.5,157347,46886,444524
201415,Academic year,National,E92000001,England,Ethnicity Minor,Irish,50.5,22.3,982,434,1945
201415,Academic year,National,E92000001,England,Ethnicity Minor,Traveller of Irish Heritage,9.8,2.1,14,3,143
201415,Academic year,National,E92000001,England,Ethnicity Minor,Gypsy / Roma,5.1,0.7,31,4,609
201415,Academic year,National,E92000001,England,Ethnicity Minor,Any Other White Background,43.6,13.3,7918,2420,18156
201415,Academic year,National,E92000001,England,Ethnicity Minor,White and Black Caribbean,32.7,6.8,2120,441,6476
201415,Academic year,National,E92000001,England,Ethnicity Minor,White and Black African,47.0,12.3,861,226,1831
201415,Academic year,National,E92000001,England,Ethnicity Minor,White and Asian,53.6,22.5,2028,853,3786
201415,Academic year,National,E92000001,England,Ethnicity Minor,Any other Mixed / Multiple ethnic background,48.8,16.0,3314,1084,6793
201415,Academic year,National,E92000001,England,Ethnicity Minor,Indian,70.3,22.9,9147,2984,13020
201415,Academic year,National,E92000001,England,Ethnicity Minor,Pakistani,51.6,9.3,8519,1535,16495
201415,Academic year,National,E92000001,England,Ethnicity Minor,Bangladeshi,56.6,11.4,3939,793,6957
201415,Academic year,National,E92000001,England,Ethnicity Minor,Any Other Asian Background,61.0,18.0,4226,1247,6926
201415,Academic year,National,E92000001,England,Ethnicity Minor,Caribbean,42.8,5.7,3468,464,8109
201415,Academic year,National,E92000001,England,Ethnicity Minor,African,64.8,11.8,9442,1716,14564
201415,Academic year,National,E92000001,England,Ethnicity Minor,Any other Black / African / Caribbean background,50.6,8.1,1479,238,2923
201415,Academic year,National,E92000001,England,Ethnicity Minor,Chinese,78.1,37.5,1797,864,2302
201415,Academic year,National,E92000001,England,Ethnicity Minor,Any Other Ethnic Group,52.5,14.3,3604,981,6865
201415,Academic year,National,E92000001,England,Ethnicity Minor,Unknown,38.9,13.0,2255,753,5792
201415,Academic year,National,E92000001,England,POLAR,Q1 - Most Disadvantaged,23.1,3.9,26816,4504,116119
201415,Academic year,National,E92000001,England,POLAR,Q2,32.1,6.9,36970,7993,115171
201415,Academic year,National,E92000001,England,POLAR,Q3,39.6,10.0,44687,11345,112908
201415,Academic year,National,E92000001,England,POLAR,Q4,46.7,13.8,53137,15658,113873
201415,Academic year,National,E92000001,England,POLAR,Q5 - Most Advantaged,55.7,22.4,60359,24293,108269
201415,Academic year,National,E92000001,England,POLAR,Unknown,27.8,7.1,522,133,1876
201415,Academic year,National,E92000001,England,Looked After Status,Looked after continuously for 12 months or more,11.0,1.0,430,50,3790
201415,Academic year,National,E92000001,England,Looked After Status,All Other Pupils,39.0,11.0,222070,63880,564420
201415,Academic year,National,E92000001,England,SEN Status,Any special educational need,16.4,2.4,22368,3272,136805
201415,Academic year,National,E92000001,England,SEN Status,No Identified special educational need,46.4,14.1,200123,60654,431411
201415,Academic year,National,E92000001,England,Ethnicity Major,White,35.7,10.7,166292,49747,465377
201415,Academic year,National,E92000001,England,Ethnicity Major,Mixed / Multiple ethnic groups,44.1,13.8,8323,2604,18886
201415,Academic year,National,E92000001,England,Ethnicity Major,Asian / Asian British,60.5,16.2,27628,7423,45700
201415,Academic year,National,E92000001,England,Ethnicity Major,Black / African / Caribbean / Black British,56.2,9.4,14389,2418,25596
201415,Academic year,National,E92000001,England,Ethnicity Major,Other Ethnic Group,52.5,14.3,3604,981,6865
201415,Academic year,National,E92000001,England,Ethnicity Major,Unknown,38.9,13.0,2255,753,5792
201415,Academic year,National,E92000001,England,Care Leaver,Care Leaver,10.0,1.0,560,70,5760
201415,Academic year,National,E92000001,England,Care Leaver,All Other Pupils,39.0,11.0,221930,63860,562460
201516,Academic year,National,E92000001,England,FSM Status,Free School Meals,25.7,3.9,20640,3109,80436
201516,Academic year,National,E92000001,England,FSM Status,All Other Pupils,43.3,12.2,208442,59017,481837
201516,Academic year,National,E92000001,England,Disadvantage,Disadvantaged,26.4,4.1,37031,5776,140281
201516,Academic year,National,E92000001,England,Disadvantage,All Other Pupils,45.5,13.4,192051,56350,421992
201516,Academic year,National,E92000001,England,SEN Provision,SEN support / SEN without an EHC plan,19.5,2.8,20422,2956,104501
201516,Academic year,National,E92000001,England,SEN Provision,"Education, health and care plan",8.0,1.2,1708,250,21311
201516,Academic year,National,E92000001,England,SEN Provision,No SEN provision,47.4,13.5,206952,58920,436461
201516,Academic year,National,E92000001,England,First Language,English,38.4,10.7,188458,52667,490727
201516,Academic year,National,E92000001,England,First Language,Other than English,57.1,13.3,40015,9310,70119
201516,Academic year,National,E92000001,England,First Language,Unclassified,42.7,10.4,609,149,1427
201516,Academic year,National,E92000001,England,Sex,Female,45.2,12.1,124471,33340,275088
201516,Academic year,National,E92000001,England,Sex,Male,36.4,10.0,104611,28786,287185
201516,Academic year,National,E92000001,England,Ethnicity Minor,English / Welsh / Scottish / Northern Irish / British,36.7,10.3,159554,44703,434574
201516,Academic year,National,E92000001,England,Ethnicity Minor,Irish,49.4,18.7,964,365,1951
201516,Academic year,National,E92000001,England,Ethnicity Minor,Traveller of Irish Heritage,6.7,0.7,9,1,135
201516,Academic year,National,E92000001,England,Ethnicity Minor,Gypsy / Roma,4.7,0.4,35,3,742
201516,Academic year,National,E92000001,England,Ethnicity Minor,Any Other White Background,44.4,13.1,8331,2461,18776
201516,Academic year,National,E92000001,England,Ethnicity Minor,White and Black Caribbean,34.6,6.4,2423,450,6997
201516,Academic year,National,E92000001,England,Ethnicity Minor,White and Black African,50.6,13.1,1039,269,2052
201516,Academic year,National,E92000001,England,Ethnicity Minor,White and Asian,54.7,20.6,2283,858,4175
201516,Academic year,National,E92000001,England,Ethnicity Minor,Any other Mixed / Multiple ethnic background,49.9,14.9,3483,1042,6981
201516,Academic year,National,E92000001,England,Ethnicity Minor,Indian,71.1,22.9,9380,3014,13186
201516,Academic year,National,E92000001,England,Ethnicity Minor,Pakistani,54.1,9.5,9215,1623,17034
201516,Academic year,National,E92000001,England,Ethnicity Minor,Bangladeshi,61.2,12.3,4436,890,7248
201516,Academic year,National,E92000001,England,Ethnicity Minor,Any Other Asian Background,62.8,16.9,4626,1243,7372
201516,Academic year,National,E92000001,England,Ethnicity Minor,Caribbean,43.9,5.9,3441,460,7845
201516,Academic year,National,E92000001,England,Ethnicity Minor,African,66.7,12.3,10387,1911,15569
201516,Academic year,National,E92000001,England,Ethnicity Minor,Any other Black / African / Caribbean background,50.3,7.0,1406,197,2796
201516,Academic year,National,E92000001,England,Ethnicity Minor,Chinese,78.0,37.4,1808,868,2319
201516,Academic year,National,E92000001,England,Ethnicity Minor,Any Other Ethnic Group,55.9,14.8,3943,1040,7050
201516,Academic year,National,E92000001,England,Ethnicity Minor,Unknown,42.4,13.3,2319,728,5471
201516,Academic year,National,E92000001,England,POLAR,Q1 - Most Disadvantaged,24.9,3.9,28596,4519,114693
201516,Academic year,National,E92000001,England,POLAR,Q2,34.0,6.8,38538,7745,113289
201516,Academic year,National,E92000001,England,POLAR,Q3,40.9,9.9,45636,11004,111510
201516,Academic year,National,E92000001,England,POLAR,Q4,48.3,13.5,54670,15303,113204
201516,Academic year,National,E92000001,England,POLAR,Q5 - Most Advantaged,56.7,21.7,61128,23449,107900
201516,Academic year,National,E92000001,England,POLAR,Unknown,30.6,6.3,514,106,1677
201516,Academic year,National,E92000001,England,Looked After Status,Looked after continuously for 12 months or more,12.0,1.0,440,40,3600
201516,Academic year,National,E92000001,England,Looked After Status,All Other Pupils,41.0,11.0,228650,62090,558670
201516,Academic year,National,E92000001,England,Children in Need,Children in Need,10.0,1.0,1450,170,14630
201516,Academic year,National,E92000001,England,Children in Need,All Other Pupils,42.0,11.0,227630,61950,547640
201516,Academic year,National,E92000001,England,SEN Status,Any special educational need,17.6,2.5,22130,3206,125812
201516,Academic year,National,E92000001,England,SEN Status,No Identified special educational need,47.4,13.5,206952,58920,436461
201516,Academic year,National,E92000001,England,Ethnicity Major,White,37.0,10.4,168893,47533,456178
201516,Academic year,National,E92000001,England,Ethnicity Major,Mixed / Multiple ethnic groups,45.7,13.0,9228,2619,20205
201516,Academic year,National,E92000001,England,Ethnicity Major,Asian / Asian British,62.5,16.2,29465,7638,47159
201516,Academic year,National,E92000001,England,Ethnicity Major,Black / African / Caribbean / Black British,58.1,9.8,15234,2568,26210
201516,Academic year,National,E92000001,England,Ethnicity Major,Other Ethnic Group,55.9,14.8,3943,1040,7050
201516,Academic year,National,E92000001,England,Ethnicity Major,Unknown,42.4,13.3,2319,728,5471
201516,Academic year,National,E92000001,England,Care Leaver,Care Leaver,10.0,1.0,560,50,5540
201516,Academic year,National,E92000001,England,Care Leaver,All Other Pupils,41.0,11.0,228520,62070,556740
201617,Academic year,National,E92000001,England,FSM Status,Free School Meals,26.2,4.2,22392,3550,85527
201617,Academic year,National,E92000001,England,FSM Status,All Other Pupils,43.9,12.7,213841,61754,487415
201617,Academic year,National,E92000001,England,Disadvantage,Disadvantaged,27.4,4.5,41751,6830,152514
201617,Academic year,National,E92000001,England,Disadvantage,All Other Pupils,46.3,13.9,194482,58474,420428
201617,Academic year,National,E92000001,England,SEN Provision,SEN support / SEN without an EHC plan,19.7,3.0,19185,2933,97363
201617,Academic year,National,E92000001,England,SEN Provision,"Education, health and care plan",8.6,1.3,1908,289,22313
201617,Academic year,National,E92000001,England,SEN Provision,No SEN provision,47.5,13.7,215140,62082,453266
201617,Academic year,National,E92000001,England,First Language,English,38.8,11.1,193332,55232,498866
201617,Academic year,National,E92000001,England,First Language,Other than English,58.2,13.7,42419,9965,72906
201617,Academic year,National,E92000001,England,First Language,Unclassified,41.2,9.1,482,107,1170
201617,Academic year,National,E92000001,England,Sex,Female,46.2,12.8,129964,35883,281063
201617,Academic year,National,E92000001,England,Sex,Male,36.4,10.1,106269,29421,291879
201617,Academic year,National,E92000001,England,Ethnicity Minor,English / Welsh / Scottish / Northern Irish / British,36.9,10.6,161828,46398,439114
201617,Academic year,National,E92000001,England,Ethnicity Minor,Irish,50.8,21.6,963,409,1894
201617,Academic year,National,E92000001,England,Ethnicity Minor,Traveller of Irish Heritage,4.8,0.0,7,0,145
201617,Academic year,National,E92000001,England,Ethnicity Minor,Gypsy / Roma,5.4,1.0,45,8,835
201617,Academic year,National,E92000001,England,Ethnicity Minor,Any Other White Background,45.4,13.6,8949,2692,19724
201617,Academic year,National,E92000001,England,Ethnicity Minor,White and Black Caribbean,35.6,7.1,2608,519,7329
201617,Academic year,National,E92000001,England,Ethnicity Minor,White and Black African,49.3,12.8,1155,300,2341
201617,Academic year,National,E92000001,England,Ethnicity Minor,White and Asian,54.1,19.9,2417,888,4464
201617,Academic year,National,E92000001,England,Ethnicity Minor,Any other Mixed / Multiple ethnic background,49.8,16.0,3760,1207,7557
201617,Academic year,National,E92000001,England,Ethnicity Minor,Indian,72.6,23.0,9823,3111,13537
201617,Academic year,National,E92000001,England,Ethnicity Minor,Pakistani,55.2,9.5,9841,1700,17814
201617,Academic year,National,E92000001,England,Ethnicity Minor,Bangladeshi,62.5,14.2,4810,1095,7700
201617,Academic year,National,E92000001,England,Ethnicity Minor,Any Other Asian Background,65.2,17.7,5125,1393,7856
201617,Academic year,National,E92000001,England,Ethnicity Minor,Caribbean,45.8,5.7,3747,468,8180
201617,Academic year,National,E92000001,England,Ethnicity Minor,African,68.3,12.2,11108,1982,16273
201617,Academic year,National,E92000001,England,Ethnicity Minor,Any other Black / African / Caribbean background,52.7,8.5,1630,262,3093
201617,Academic year,National,E92000001,England,Ethnicity Minor,Chinese,79.0,38.4,1818,883,2300
201617,Academic year,National,E92000001,England,Ethnicity Minor,Any Other Ethnic Group,57.8,15.7,4225,1150,7310
201617,Academic year,National,E92000001,England,Ethnicity Minor,Unknown,43.4,15.3,2374,839,5476
201617,Academic year,National,E92000001,England,POLAR,Q1 - Most Disadvantaged,25.5,4.2,29806,4897,116815
201617,Academic year,National,E92000001,England,POLAR,Q2,34.5,7.0,39926,8055,115752
201617,Academic year,National,E92000001,England,POLAR,Q3,41.7,10.2,47644,11647,114126
201617,Academic year,National,E92000001,England,POLAR,Q4,48.5,14.0,55590,16091,114675
201617,Academic year,National,E92000001,England,POLAR,Q5 - Most Advantaged,57.1,22.3,62762,24499,109964
201617,Academic year,National,E92000001,England,POLAR,Unknown,31.4,7.1,505,115,1610
201617,Academic year,National,E92000001,England,Looked After Status,Looked after continuously for 12 months or more,13.0,2.0,460,60,3640
201617,Academic year,National,E92000001,England,Looked After Status,All Other Pupils,41.0,11.0,235780,65250,569310
201617,Academic year,National,E92000001,England,Children in Need,Children in Need,11.0,1.0,1650,230,15460
201617,Academic year,National,E92000001,England,Children in Need,All Other Pupils,42.0,12.0,234580,65080,557490
201617,Academic year,National,E92000001,England,SEN Status,Any special educational need,17.6,2.7,21093,3222,119676
201617,Academic year,National,E92000001,England,SEN Status,No Identified special educational need,47.5,13.7,215140,62082,453266
201617,Academic year,National,E92000001,England,Ethnicity Major,White,37.2,10.7,171792,49507,461712
201617,Academic year,National,E92000001,England,Ethnicity Major,Mixed / Multiple ethnic groups,45.8,13.4,9940,2914,21691
201617,Academic year,National,E92000001,England,Ethnicity Major,Asian / Asian British,63.8,16.6,31417,8182,49207
201617,Academic year,National,E92000001,England,Ethnicity Major,Black / African / Caribbean / Black British,59.8,9.8,16485,2712,27546
201617,Academic year,National,E92000001,England,Ethnicity Major,Other Ethnic Group,57.8,15.7,4225,1150,7310
201617,Academic year,National,E92000001,England,Ethnicity Major,Unknown,43.4,15.3,2374,839,5476
201617,Academic year,National,E92000001,England,Care Leaver,Care Leaver,10.0,1.0,600,70,5780
201617,Academic year,National,E92000001,England,Care Leaver,All Other Pupils,42.0,12.0,235640,65230,567160
201718,Academic year,National,E92000001,England,FSM Status,Free School Meals,26.3,4.4,21276,3529,81033
201718,Academic year,National,E92000001,England,FSM Status,All Other Pupils,44.9,13.2,214878,63392,478927
201718,Academic year,National,E92000001,England,Disadvantage,Disadvantaged,27.7,4.8,41269,7086,148721
201718,Academic year,National,E92000001,England,Disadvantage,All Other Pupils,47.4,14.5,194885,59835,411239
201718,Academic year,National,E92000001,England,SEN Provision,SEN support / SEN without an EHC plan,20.8,3.5,18346,3098,88104
201718,Academic year,National,E92000001,England,SEN Provision,"Education, health and care plan",8.5,1.3,1841,292,21674
201718,Academic year,National,E92000001,England,SEN Provision,No SEN provision,48.0,14.1,215967,63531,450182
201718,Academic year,National,E92000001,England,First Language,English,39.7,11.6,192122,56256,483476
201718,Academic year,National,E92000001,England,First Language,Other than English,57.8,14.0,43593,10558,75443
201718,Academic year,National,E92000001,England,First Language,Unclassified,42.2,10.3,439,107,1041
201718,Academic year,National,E92000001,England,Sex,Female,47.4,13.5,129998,37038,274408
201718,Academic year,National,E92000001,England,Sex,Male,37.2,10.5,106156,29883,285552
201718,Academic year,National,E92000001,England,Ethnicity Minor,English / Welsh / Scottish / Northern Irish / British,37.8,11.1,159964,46968,423214
201718,Academic year,National,E92000001,England,Ethnicity Minor,Irish,51.8,23.0,982,436,1894
201718,Academic year,National,E92000001,England,Ethnicity Minor,Traveller of Irish Heritage,5.2,0.7,7,1,134
201718,Academic year,National,E92000001,England,Ethnicity Minor,Gypsy / Roma,4.6,0.5,46,5,998
201718,Academic year,National,E92000001,England,Ethnicity Minor,Any Other White Background,45.9,14.2,9780,3020,21322
201718,Academic year,National,E92000001,England,Ethnicity Minor,White and Black Caribbean,35.5,7.4,2629,551,7415
201718,Academic year,National,E92000001,England,Ethnicity Minor,White and Black African,50.8,13.4,1203,318,2367
201718,Academic year,National,E92000001,England,Ethnicity Minor,White and Asian,55.8,21.2,2574,976,4609
201718,Academic year,National,E92000001,England,Ethnicity Minor,Any other Mixed / Multiple ethnic background,50.9,17.5,3887,1338,7631
201718,Academic year,National,E92000001,England,Ethnicity Minor,Indian,72.2,22.2,9667,2976,13398
201718,Academic year,National,E92000001,England,Ethnicity Minor,Pakistani,56.1,9.9,10439,1852,18619
201718,Academic year,National,E92000001,England,Ethnicity Minor,Bangladeshi,63.4,15.5,5162,1261,8139
201718,Academic year,National,E92000001,England,Ethnicity Minor,Any Other Asian Background,66.1,19.1,5270,1524,7973
201718,Academic year,National,E92000001,England,Ethnicity Minor,Caribbean,46.4,6.4,3543,490,7633
201718,Academic year,National,E92000001,England,Ethnicity Minor,African,67.4,13.0,10982,2121,16283
201718,Academic year,National,E92000001,England,Ethnicity Minor,Any other Black / African / Caribbean background,53.4,8.8,1672,276,3130
201718,Academic year,National,E92000001,England,Ethnicity Minor,Chinese,77.6,39.5,1668,850,2150
201718,Academic year,National,E92000001,England,Ethnicity Minor,Any Other Ethnic Group,58.0,15.7,4371,1183,7534
201718,Academic year,National,E92000001,England,Ethnicity Minor,Unknown,41.8,14.0,2308,775,5517
201718,Academic year,National,E92000001,England,POLAR,Q1 - Most Disadvantaged,26.4,4.6,29570,5123,111905
201718,Academic year,National,E92000001,England,POLAR,Q2,35.3,7.5,39689,8466,112510
201718,Academic year,National,E92000001,England,POLAR,Q3,42.5,10.5,47552,11781,111763
201718,Academic year,National,E92000001,England,POLAR,Q4,49.1,14.4,55613,16259,113161
201718,Academic year,National,E92000001,England,POLAR,Q5 - Most Advantaged,57.9,23.0,63246,25153,109212
201718,Academic year,National,E92000001,England,POLAR,Unknown,34.4,9.9,484,139,1409
201718,Academic year,National,E92000001,England,Looked After Status,Looked after continuously for 12 months or more,12.0,2.0,420,60,3610
201718,Academic year,National,E92000001,England,Looked After Status,All Other Pupils,42.0,12.0,235730,66860,556350
201718,Academic year,National,E92000001,England,Children in Need,Children in Need,12.0,2.0,1840,290,15950
201718,Academic year,National,E92000001,England,Children in Need,All Other Pupils,43.0,12.0,234320,66630,544010
201718,Academic year,National,E92000001,England,SEN Status,Any special educational need,18.4,3.1,20187,3390,109778
201718,Academic year,National,E92000001,England,SEN Status,No Identified special educational need,48.0,14.1,215967,63531,450182
201718,Academic year,National,E92000001,England,Ethnicity Major,White,38.2,11.3,170779,50430,447562
201718,Academic year,National,E92000001,England,Ethnicity Major,Mixed / Multiple ethnic groups,46.7,14.5,10293,3183,22022
201718,Academic year,National,E92000001,England,Ethnicity Major,Asian / Asian British,64.1,16.8,32206,8463,50279
201718,Academic year,National,E92000001,England,Ethnicity Major,Black / African / Caribbean / Black British,59.9,10.7,16197,2887,27046
201718,Academic year,National,E92000001,England,Ethnicity Major,Other Ethnic Group,58.0,15.7,4371,1183,7534
201718,Academic year,National,E92000001,England,Ethnicity Major,Unknown,41.8,14.0,2308,775,5517
201718,Academic year,National,E92000001,England,Care Leaver,Care Leaver,10.0,1.0,600,80,5720
201718,Academic year,National,E92000001,England,Care Leaver,All Other Pupils,43.0,12.0,235560,66840,554240
201819,Academic year,National,E92000001,England,FSM Status,Free School Meals,26.3,4.4,20247,3360,76850
201819,Academic year,National,E92000001,England,FSM Status,All Other Pupils,45.1,13.0,215624,62013,477908
201819,Academic year,National,E92000001,England,Disadvantage,Disadvantaged,28.4,4.8,42075,7083,148325
201819,Academic year,National,E92000001,England,Disadvantage,All Other Pupils,47.7,14.3,193796,58290,406433
201819,Academic year,National,E92000001,England,SEN Provision,SEN support / SEN without an EHC plan,20.6,3.6,14186,2488,68880
201819,Academic year,National,E92000001,England,SEN Provision,"Education, health and care plan",8.9,1.3,1912,285,21545
201819,Academic year,National,E92000001,England,SEN Provision,No SEN provision,47.3,13.5,219773,62600,464333
201819,Academic year,National,E92000001,England,First Language,English,40.0,11.4,189874,54310,475234
201819,Academic year,National,E92000001,England,First Language,Other than English,58.0,13.9,45585,10950,78610
201819,Academic year,National,E92000001,England,First Language,Unclassified,45.1,12.4,412,113,914
201819,Academic year,National,E92000001,England,Sex,Female,48.0,13.2,130253,35741,271577
201819,Academic year,National,E92000001,England,Sex,Male,37.3,10.5,105618,29632,283181
201819,Academic year,National,E92000001,England,Ethnicity Minor,English / Welsh / Scottish / Northern Irish / British,37.9,10.8,156809,44779,413773
201819,Academic year,National,E92000001,England,Ethnicity Minor,Irish,53.0,21.8,1005,413,1896
201819,Academic year,National,E92000001,England,Ethnicity Minor,Traveller of Irish Heritage,7.6,0.7,11,1,145
201819,Academic year,National,E92000001,England,Ethnicity Minor,Gypsy / Roma,5.2,0.5,57,6,1091
201819,Academic year,National,E92000001,England,Ethnicity Minor,Any Other White Background,46.6,14.0,10679,3195,22897
201819,Academic year,National,E92000001,England,Ethnicity Minor,White and Black Caribbean,35.8,7.7,2616,560,7309
201819,Academic year,National,E92000001,England,Ethnicity Minor,White and Black African,51.5,12.9,1305,328,2536
201819,Academic year,National,E92000001,England,Ethnicity Minor,White and Asian,55.2,20.4,2690,992,4874
201819,Academic year,National,E92000001,England,Ethnicity Minor,Any other Mixed / Multiple ethnic background,52.3,16.8,4110,1321,7858
201819,Academic year,National,E92000001,England,Ethnicity Minor,Indian,71.7,22.9,9578,3052,13356
201819,Academic year,National,E92000001,England,Ethnicity Minor,Pakistani,56.5,10.3,11287,2056,19983
201819,Academic year,National,E92000001,England,Ethnicity Minor,Bangladeshi,64.9,15.6,5194,1247,8005
201819,Academic year,National,E92000001,England,Ethnicity Minor,Any Other Asian Background,68.8,21.0,5649,1728,8214
201819,Academic year,National,E92000001,England,Ethnicity Minor,Caribbean,44.7,5.6,3274,409,7328
201819,Academic year,National,E92000001,England,Ethnicity Minor,African,66.9,12.8,11157,2136,16685
201819,Academic year,National,E92000001,England,Ethnicity Minor,Any other Black / African / Caribbean background,52.1,8.8,1697,287,3257
201819,Academic year,National,E92000001,England,Ethnicity Minor,Chinese,79.3,40.5,1637,836,2065
201819,Academic year,National,E92000001,England,Ethnicity Minor,Any Other Ethnic Group,59.9,16.0,4674,1248,7809
201819,Academic year,National,E92000001,England,Ethnicity Minor,Unknown,43.0,13.7,2442,779,5677
201819,Academic year,National,E92000001,England,POLAR,Q1 - Most Disadvantaged,27.3,4.6,30185,5091,110407
201819,Academic year,National,E92000001,England,POLAR,Q2,35.8,7.5,39710,8322,110852
201819,Academic year,National,E92000001,England,POLAR,Q3,42.5,10.3,46991,11355,110621
201819,Academic year,National,E92000001,England,POLAR,Q4,49.3,14.1,55649,15958,112797
201819,Academic year,National,E92000001,England,POLAR,Q5 - Most Advantaged,57.8,22.6,62838,24514,108651
201819,Academic year,National,E92000001,England,POLAR,Unknown,34.8,9.3,498,133,1430
201819,Academic year,National,E92000001,England,Looked After Status,Looked after continuously for 12 months or more,13.0,2.0,470,60,3720
201819,Academic year,National,E92000001,England,Looked After Status,All Other Pupils,43.0,12.0,235400,65320,551040
201819,Academic year,National,E92000001,England,Children in Need,Children in Need,11.0,2.0,1830,280,16340
201819,Academic year,National,E92000001,England,Children in Need,All Other Pupils,43.0,12.0,234040,65090,538420
201819,Academic year,National,E92000001,England,SEN Status,Any special educational need,17.8,3.1,16098,2773,90425
201819,Academic year,National,E92000001,England,SEN Status,No Identified special educational need,47.3,13.5,219773,62600,464333
201819,Academic year,National,E92000001,England,Ethnicity Major,White,38.3,11.0,168561,48394,439802
201819,Academic year,National,E92000001,England,Ethnicity Major,Mixed / Multiple ethnic groups,47.5,14.2,10721,3201,22577
201819,Academic year,National,E92000001,England,Ethnicity Major,Asian / Asian British,64.6,17.3,33345,8919,51623
201819,Academic year,National,E92000001,England,Ethnicity Major,Black / African / Caribbean / Black British,59.1,10.4,16128,2832,27270
201819,Academic year,National,E92000001,England,Ethnicity Major,Other Ethnic Group,59.9,16.0,4674,1248,7809
201819,Academic year,National,E92000001,England,Ethnicity Major,Unknown,43.0,13.7,2442,779,5677
201819,Academic year,National,E92000001,England,Care Leaver,Care Leaver,11.0,1.0,640,90,5880
201819,Academic year,National,E92000001,England,Care Leaver,All Other Pupils,43.0,12.0,235230,65290,548880
201920,Academic year,National,E92000001,England,FSM Status,Free School Meals,26.6,4.6,19291,3326,72572
201920,Academic year,National,E92000001,England,FSM Status,All Other Pupils,45.7,13.6,214119,63523,468450
201920,Academic year,National,E92000001,England,Disadvantage,Disadvantaged,28.8,5.1,41831,7412,145472
201920,Academic year,National,E92000001,England,Disadvantage,All Other Pupils,48.4,15.0,191579,59437,395550
201920,Academic year,National,E92000001,England,SEN Provision,SEN support / SEN without an EHC plan,20.8,3.9,12071,2256,58165
201920,Academic year,National,E92000001,England,SEN Provision,"Education, health and care plan",8.4,1.3,1754,275,20838
